Test Iteration,Matching,Percentage
203,213,0.6085714285714285
204,213,0.6085714285714285
205,213,0.6085714285714285
206,213,0.6085714285714285
207,213,0.6085714285714285
208,213,0.6085714285714285
209,213,0.6085714285714285
210,213,0.6085714285714285
211,213,0.6085714285714285
212,213,0.6085714285714285
213,213,0.6085714285714285
214,205,0.5857142857142857
215,213,0.6085714285714285
216,213,0.6085714285714285
217,213,0.6085714285714285
218,205,0.5857142857142857
219,213,0.6085714285714285
220,213,0.6085714285714285
221,213,0.6085714285714285
222,205,0.5857142857142857
223,213,0.6085714285714285
224,205,0.5857142857142857
225,205,0.5857142857142857
226,213,0.6085714285714285
227,205,0.5857142857142857
228,213,0.6085714285714285
229,205,0.5857142857142857
230,213,0.6085714285714285
231,205,0.5857142857142857
232,205,0.5857142857142857
233,213,0.6085714285714285
234,213,0.6085714285714285
235,205,0.5857142857142857
236,205,0.5857142857142857
237,213,0.6085714285714285
238,213,0.6085714285714285
239,205,0.5857142857142857
240,213,0.6085714285714285
241,213,0.6085714285714285
242,213,0.6085714285714285
243,213,0.6085714285714285
244,213,0.6085714285714285
245,213,0.6085714285714285
246,213,0.6085714285714285
247,213,0.6085714285714285
248,213,0.6085714285714285
249,213,0.6085714285714285
250,205,0.5857142857142857
251,213,0.6085714285714285
252,213,0.6085714285714285
253,213,0.6085714285714285
254,213,0.6085714285714285
255,213,0.6085714285714285
256,350,1.0
257,350,1.0
258,350,1.0
259,350,1.0
260,350,1.0
261,350,1.0
262,350,1.0
263,350,1.0
264,350,1.0
265,350,1.0
266,350,1.0
267,350,1.0
268,350,1.0
269,350,1.0
270,350,1.0
271,350,1.0
272,350,1.0
273,350,1.0
274,350,1.0
275,350,1.0
276,350,1.0
277,350,1.0
278,350,1.0
279,350,1.0
280,350,1.0
281,350,1.0
282,350,1.0
283,350,1.0
284,350,1.0
285,350,1.0
286,350,1.0
287,350,1.0
288,350,1.0
289,350,1.0
290,350,1.0
291,350,1.0
292,350,1.0
293,350,1.0
294,350,1.0
295,350,1.0
296,350,1.0
297,350,1.0
298,350,1.0
299,350,1.0
300,350,1.0
301,350,1.0
302,350,1.0
303,350,1.0
304,350,1.0
305,350,1.0
306,350,1.0
307,350,1.0
308,350,1.0
309,350,1.0
310,350,1.0
311,350,1.0
312,350,1.0
313,350,1.0
314,350,1.0
315,350,1.0
316,350,1.0
317,350,1.0
318,350,1.0
319,350,1.0
320,350,1.0
321,350,1.0
322,350,1.0
323,350,1.0
324,350,1.0
325,350,1.0
326,350,1.0
327,350,1.0
328,350,1.0
329,350,1.0
330,350,1.0
331,350,1.0
332,350,1.0
333,350,1.0
334,350,1.0
335,350,1.0
336,350,1.0
337,350,1.0
338,350,1.0
339,350,1.0
340,350,1.0
341,350,1.0
342,350,1.0
343,350,1.0
344,350,1.0
345,350,1.0
346,350,1.0
347,350,1.0
348,350,1.0
349,350,1.0
350,350,1.0
351,350,1.0
352,350,1.0
353,350,1.0
354,350,1.0
355,350,1.0
356,350,1.0
357,350,1.0
358,350,1.0
359,350,1.0
360,350,1.0
361,350,1.0
362,350,1.0
363,350,1.0
364,350,1.0
365,350,1.0
366,350,1.0
367,350,1.0
368,350,1.0
369,350,1.0
370,350,1.0
371,350,1.0
372,350,1.0
373,350,1.0
374,350,1.0
375,350,1.0
376,350,1.0
377,350,1.0
378,350,1.0
379,350,1.0
380,350,1.0
381,350,1.0
382,350,1.0
383,213,0.6085714285714285
384,205,0.5857142857142857
385,205,0.5857142857142857
386,213,0.6085714285714285
387,213,0.6085714285714285
388,213,0.6085714285714285
389,213,0.6085714285714285
390,213,0.6085714285714285
391,213,0.6085714285714285
392,213,0.6085714285714285
393,205,0.5857142857142857
394,213,0.6085714285714285
395,213,0.6085714285714285
396,205,0.5857142857142857
397,213,0.6085714285714285
398,213,0.6085714285714285
399,213,0.6085714285714285
400,205,0.5857142857142857
401,213,0.6085714285714285
402,213,0.6085714285714285
403,213,0.6085714285714285
404,205,0.5857142857142857
405,213,0.6085714285714285
406,213,0.6085714285714285
407,213,0.6085714285714285
408,213,0.6085714285714285
409,213,0.6085714285714285
410,213,0.6085714285714285
411,213,0.6085714285714285
412,213,0.6085714285714285
413,213,0.6085714285714285
414,205,0.5857142857142857
415,205,0.5857142857142857
416,213,0.6085714285714285
417,213,0.6085714285714285
418,205,0.5857142857142857
419,213,0.6085714285714285
420,213,0.6085714285714285
421,205,0.5857142857142857
422,205,0.5857142857142857
423,213,0.6085714285714285
424,213,0.6085714285714285
425,213,0.6085714285714285
426,205,0.5857142857142857
427,205,0.5857142857142857
428,213,0.6085714285714285
429,205,0.5857142857142857
430,205,0.5857142857142857
431,213,0.6085714285714285
432,213,0.6085714285714285
433,205,0.5857142857142857
434,213,0.6085714285714285
435,205,0.5857142857142857
436,213,0.6085714285714285
437,205,0.5857142857142857
438,213,0.6085714285714285
439,213,0.6085714285714285
440,205,0.5857142857142857
441,205,0.5857142857142857
442,213,0.6085714285714285
443,205,0.5857142857142857
444,213,0.6085714285714285
445,205,0.5857142857142857
446,213,0.6085714285714285
447,213,0.6085714285714285
448,213,0.6085714285714285
449,213,0.6085714285714285
450,213,0.6085714285714285
451,213,0.6085714285714285
452,213,0.6085714285714285
453,213,0.6085714285714285
454,213,0.6085714285714285
455,213,0.6085714285714285
456,205,0.5857142857142857
457,213,0.6085714285714285
458,213,0.6085714285714285
459,213,0.6085714285714285
460,213,0.6085714285714285
461,213,0.6085714285714285
462,213,0.6085714285714285
463,213,0.6085714285714285
464,213,0.6085714285714285
465,213,0.6085714285714285
466,213,0.6085714285714285
467,213,0.6085714285714285
468,205,0.5857142857142857
469,213,0.6085714285714285
470,213,0.6085714285714285
471,213,0.6085714285714285
472,205,0.5857142857142857
473,213,0.6085714285714285
474,213,0.6085714285714285
475,205,0.5857142857142857
476,213,0.6085714285714285
477,205,0.5857142857142857
478,205,0.5857142857142857
479,213,0.6085714285714285
480,205,0.5857142857142857
481,213,0.6085714285714285
482,205,0.5857142857142857
483,213,0.6085714285714285
484,205,0.5857142857142857
485,205,0.5857142857142857
486,213,0.6085714285714285
487,213,0.6085714285714285
488,205,0.5857142857142857
489,205,0.5857142857142857
490,213,0.6085714285714285
491,213,0.6085714285714285
492,205,0.5857142857142857
493,213,0.6085714285714285
494,213,0.6085714285714285
495,213,0.6085714285714285
496,213,0.6085714285714285
497,213,0.6085714285714285
498,213,0.6085714285714285
499,213,0.6085714285714285
500,213,0.6085714285714285
501,213,0.6085714285714285
502,213,0.6085714285714285
503,205,0.5857142857142857
504,213,0.6085714285714285
505,213,0.6085714285714285
506,213,0.6085714285714285
507,213,0.6085714285714285
508,213,0.6085714285714285
509,350,1.0
510,350,1.0
511,350,1.0
512,350,1.0
513,350,1.0
514,350,1.0
515,350,1.0
516,350,1.0
517,350,1.0
518,350,1.0
519,350,1.0
520,350,1.0
521,350,1.0
522,350,1.0
523,350,1.0
524,350,1.0
525,350,1.0
526,350,1.0
527,350,1.0
528,350,1.0
529,350,1.0
530,350,1.0
531,350,1.0
532,350,1.0
533,350,1.0
534,350,1.0
535,350,1.0
536,350,1.0
537,350,1.0
538,350,1.0
539,350,1.0
540,350,1.0
541,350,1.0
542,350,1.0
543,350,1.0
544,350,1.0
545,350,1.0
546,350,1.0
547,350,1.0
548,350,1.0
549,350,1.0
550,350,1.0
551,350,1.0
552,350,1.0
553,350,1.0
554,350,1.0
555,350,1.0
556,350,1.0
557,350,1.0
558,350,1.0
559,350,1.0
560,350,1.0
561,350,1.0
562,350,1.0
563,350,1.0
564,350,1.0
565,350,1.0
566,350,1.0
567,350,1.0
568,350,1.0
569,350,1.0
570,350,1.0
571,350,1.0
572,350,1.0
573,350,1.0
574,350,1.0
575,350,1.0
576,350,1.0
577,350,1.0
578,350,1.0
579,350,1.0
580,350,1.0
581,350,1.0
582,350,1.0
583,350,1.0
584,350,1.0
585,350,1.0
586,350,1.0
587,350,1.0
588,350,1.0
589,350,1.0
590,350,1.0
591,350,1.0
592,350,1.0
593,350,1.0
594,350,1.0
595,350,1.0
596,350,1.0
597,350,1.0
598,350,1.0
599,350,1.0
600,350,1.0
601,350,1.0
602,350,1.0
603,350,1.0
604,350,1.0
605,350,1.0
606,350,1.0
607,350,1.0
608,350,1.0
609,350,1.0
610,350,1.0
611,350,1.0
612,350,1.0
613,350,1.0
614,350,1.0
615,350,1.0
616,350,1.0
617,350,1.0
618,350,1.0
619,350,1.0
620,350,1.0
621,350,1.0
622,350,1.0
623,350,1.0
624,350,1.0
625,350,1.0
626,350,1.0
627,350,1.0
628,350,1.0
629,350,1.0
630,350,1.0
631,350,1.0
632,350,1.0
633,350,1.0
634,350,1.0
635,350,1.0
636,350,1.0
637,350,1.0
638,350,1.0
639,350,1.0
640,350,1.0
641,213,0.6085714285714285
642,205,0.5857142857142857
643,205,0.5857142857142857
644,213,0.6085714285714285
645,213,0.6085714285714285
646,213,0.6085714285714285
647,213,0.6085714285714285
648,213,0.6085714285714285
649,213,0.6085714285714285
650,213,0.6085714285714285
651,205,0.5857142857142857
652,213,0.6085714285714285
653,213,0.6085714285714285
654,205,0.5857142857142857
655,213,0.6085714285714285
656,213,0.6085714285714285
657,213,0.6085714285714285
658,205,0.5857142857142857
659,213,0.6085714285714285
660,213,0.6085714285714285
661,213,0.6085714285714285
662,205,0.5857142857142857
663,213,0.6085714285714285
664,213,0.6085714285714285
665,213,0.6085714285714285
666,213,0.6085714285714285
667,213,0.6085714285714285
668,213,0.6085714285714285
669,213,0.6085714285714285
670,213,0.6085714285714285
671,213,0.6085714285714285
672,205,0.5857142857142857
673,205,0.5857142857142857
674,213,0.6085714285714285
675,213,0.6085714285714285
676,205,0.5857142857142857
677,213,0.6085714285714285
678,213,0.6085714285714285
679,205,0.5857142857142857
680,205,0.5857142857142857
681,213,0.6085714285714285
682,213,0.6085714285714285
683,213,0.6085714285714285
684,205,0.5857142857142857
685,205,0.5857142857142857
686,213,0.6085714285714285
687,205,0.5857142857142857
688,205,0.5857142857142857
689,213,0.6085714285714285
690,213,0.6085714285714285
691,205,0.5857142857142857
692,213,0.6085714285714285
693,205,0.5857142857142857
694,213,0.6085714285714285
695,205,0.5857142857142857
696,213,0.6085714285714285
697,213,0.6085714285714285
698,205,0.5857142857142857
699,205,0.5857142857142857
700,213,0.6085714285714285
701,205,0.5857142857142857
702,213,0.6085714285714285
703,205,0.5857142857142857
704,213,0.6085714285714285
705,213,0.6085714285714285
706,213,0.6085714285714285
707,213,0.6085714285714285
708,213,0.6085714285714285
709,213,0.6085714285714285
710,213,0.6085714285714285
711,213,0.6085714285714285
712,213,0.6085714285714285
713,213,0.6085714285714285
714,205,0.5857142857142857
715,213,0.6085714285714285
716,213,0.6085714285714285
717,213,0.6085714285714285
718,213,0.6085714285714285
719,213,0.6085714285714285
720,213,0.6085714285714285
721,213,0.6085714285714285
722,213,0.6085714285714285
723,213,0.6085714285714285
724,213,0.6085714285714285
725,213,0.6085714285714285
726,205,0.5857142857142857
727,213,0.6085714285714285
728,213,0.6085714285714285
729,213,0.6085714285714285
730,205,0.5857142857142857
731,213,0.6085714285714285
732,213,0.6085714285714285
733,213,0.6085714285714285
734,205,0.5857142857142857
735,213,0.6085714285714285
736,205,0.5857142857142857
737,205,0.5857142857142857
738,213,0.6085714285714285
739,205,0.5857142857142857
740,213,0.6085714285714285
741,205,0.5857142857142857
742,213,0.6085714285714285
743,205,0.5857142857142857
744,205,0.5857142857142857
745,213,0.6085714285714285
746,213,0.6085714285714285
747,205,0.5857142857142857
748,205,0.5857142857142857
749,213,0.6085714285714285
750,213,0.6085714285714285
751,205,0.5857142857142857
752,213,0.6085714285714285
753,213,0.6085714285714285
754,213,0.6085714285714285
755,213,0.6085714285714285
756,213,0.6085714285714285
757,213,0.6085714285714285
758,213,0.6085714285714285
759,213,0.6085714285714285
760,213,0.6085714285714285
761,213,0.6085714285714285
762,205,0.5857142857142857
763,213,0.6085714285714285
764,213,0.6085714285714285
765,213,0.6085714285714285
766,213,0.6085714285714285
767,213,0.6085714285714285
768,350,1.0
769,350,1.0
770,350,1.0
771,350,1.0
772,350,1.0
773,350,1.0
774,350,1.0
775,350,1.0
776,350,1.0
777,350,1.0
778,350,1.0
779,350,1.0
780,350,1.0
781,350,1.0
782,350,1.0
783,350,1.0
784,350,1.0
785,350,1.0
786,350,1.0
787,350,1.0
788,350,1.0
789,350,1.0
790,350,1.0
791,350,1.0
792,350,1.0
793,350,1.0
794,350,1.0
795,350,1.0
796,350,1.0
797,350,1.0
798,350,1.0
799,350,1.0
800,350,1.0
801,350,1.0
802,350,1.0
803,350,1.0
804,350,1.0
805,350,1.0
806,350,1.0
807,350,1.0
808,350,1.0
809,350,1.0
810,350,1.0
811,350,1.0
812,350,1.0
813,350,1.0
814,350,1.0
815,350,1.0
816,350,1.0
817,350,1.0
818,350,1.0
819,350,1.0
820,350,1.0
821,350,1.0
822,350,1.0
823,350,1.0
824,350,1.0
825,350,1.0
826,350,1.0
827,350,1.0
828,350,1.0
829,350,1.0
830,350,1.0
831,350,1.0
832,350,1.0
833,350,1.0
834,350,1.0
835,350,1.0
836,350,1.0
837,350,1.0
838,350,1.0
839,350,1.0
840,350,1.0
841,350,1.0
842,350,1.0
843,350,1.0
844,350,1.0
845,350,1.0
846,350,1.0
847,350,1.0
848,350,1.0
849,350,1.0
850,350,1.0
851,350,1.0
852,350,1.0
853,350,1.0
854,350,1.0
855,350,1.0
856,350,1.0
857,350,1.0
858,350,1.0
859,350,1.0
860,350,1.0
861,350,1.0
862,350,1.0
863,350,1.0
864,350,1.0
865,350,1.0
866,350,1.0
867,350,1.0
868,350,1.0
869,350,1.0
870,350,1.0
871,350,1.0
872,350,1.0
873,350,1.0
874,350,1.0
875,350,1.0
876,350,1.0
877,350,1.0
878,350,1.0
879,350,1.0
880,350,1.0
881,350,1.0
882,350,1.0
883,350,1.0
884,350,1.0
885,350,1.0
886,350,1.0
887,350,1.0
888,350,1.0
889,350,1.0
890,350,1.0
891,350,1.0
892,350,1.0
893,350,1.0
894,350,1.0
895,350,1.0
896,350,1.0
897,213,0.6085714285714285
898,205,0.5857142857142857
899,205,0.5857142857142857
900,213,0.6085714285714285
901,213,0.6085714285714285
902,213,0.6085714285714285
903,213,0.6085714285714285
904,213,0.6085714285714285
905,213,0.6085714285714285
906,213,0.6085714285714285
907,205,0.5857142857142857
908,213,0.6085714285714285
909,213,0.6085714285714285
910,205,0.5857142857142857
911,213,0.6085714285714285
912,213,0.6085714285714285
913,213,0.6085714285714285
914,205,0.5857142857142857
915,213,0.6085714285714285
916,213,0.6085714285714285
917,213,0.6085714285714285
918,205,0.5857142857142857
919,213,0.6085714285714285
920,213,0.6085714285714285
921,213,0.6085714285714285
922,213,0.6085714285714285
923,213,0.6085714285714285
924,213,0.6085714285714285
925,213,0.6085714285714285
926,213,0.6085714285714285
927,213,0.6085714285714285
928,205,0.5857142857142857
929,205,0.5857142857142857
930,213,0.6085714285714285
931,205,0.5857142857142857
932,213,0.6085714285714285
933,213,0.6085714285714285
934,205,0.5857142857142857
935,205,0.5857142857142857
936,213,0.6085714285714285
937,213,0.6085714285714285
938,213,0.6085714285714285
939,205,0.5857142857142857
940,205,0.5857142857142857
941,213,0.6085714285714285
942,205,0.5857142857142857
943,205,0.5857142857142857
944,213,0.6085714285714285
945,213,0.6085714285714285
946,205,0.5857142857142857
947,213,0.6085714285714285
948,205,0.5857142857142857
949,213,0.6085714285714285
950,205,0.5857142857142857
951,213,0.6085714285714285
952,213,0.6085714285714285
953,205,0.5857142857142857
954,205,0.5857142857142857
955,213,0.6085714285714285
956,205,0.5857142857142857
957,213,0.6085714285714285
958,205,0.5857142857142857
959,213,0.6085714285714285
960,213,0.6085714285714285
961,213,0.6085714285714285
962,213,0.6085714285714285
963,213,0.6085714285714285
964,213,0.6085714285714285
965,213,0.6085714285714285
966,213,0.6085714285714285
967,213,0.6085714285714285
968,213,0.6085714285714285
969,205,0.5857142857142857
970,213,0.6085714285714285
971,213,0.6085714285714285
972,213,0.6085714285714285
973,213,0.6085714285714285
974,213,0.6085714285714285
975,213,0.6085714285714285
976,213,0.6085714285714285
977,213,0.6085714285714285
978,213,0.6085714285714285
979,213,0.6085714285714285
980,205,0.5857142857142857
981,213,0.6085714285714285
982,213,0.6085714285714285
983,213,0.6085714285714285
984,205,0.5857142857142857
985,213,0.6085714285714285
986,213,0.6085714285714285
987,213,0.6085714285714285
988,205,0.5857142857142857
989,213,0.6085714285714285
990,205,0.5857142857142857
991,205,0.5857142857142857
992,213,0.6085714285714285
993,205,0.5857142857142857
994,213,0.6085714285714285
995,205,0.5857142857142857
996,213,0.6085714285714285
997,205,0.5857142857142857
998,205,0.5857142857142857
999,213,0.6085714285714285
1000,213,0.6085714285714285
1001,205,0.5857142857142857
1002,205,0.5857142857142857
1003,213,0.6085714285714285
1004,213,0.6085714285714285
1005,205,0.5857142857142857
1006,213,0.6085714285714285
1007,213,0.6085714285714285
1008,213,0.6085714285714285
1009,213,0.6085714285714285
1010,213,0.6085714285714285
1011,213,0.6085714285714285
1012,213,0.6085714285714285
1013,213,0.6085714285714285
1014,213,0.6085714285714285
1015,213,0.6085714285714285
1016,205,0.5857142857142857
1017,213,0.6085714285714285
1018,213,0.6085714285714285
1019,213,0.6085714285714285
1020,213,0.6085714285714285
1021,213,0.6085714285714285
1022,350,1.0
1023,350,1.0
