0,338,OK
1,338,OK
2,338,OK
3,337,OK
4,337,OK
5,337,OK
6,337,OK
7,337,OK
8,337,OK
9,340,OK
10,340,OK
11,340,OK
12,340,OK
13,340,OK
14,340,OK
15,338,OK
16,339,OK
17,338,OK
18,340,OK
19,340,OK
20,338,OK
21,339,OK
22,338,OK
23,339,OK
24,337,OK
25,340,OK
26,340,OK
27,340,OK
28,339,OK
29,339,OK
30,337,OK
31,339,OK
32,340,OK
33,340,OK
34,340,OK
35,338,OK
36,340,OK
37,340,OK
38,339,OK
39,340,OK
40,340,OK
41,340,OK
42,340,OK
43,340,OK
44,338,OK
45,340,OK
46,337,OK
47,340,OK
48,339,OK
49,340,OK
50,340,OK
51,338,OK
52,339,OK
53,337,OK
54,340,OK
55,340,OK
56,340,OK
57,338,OK
58,339,OK
59,338,OK
60,337,OK
61,337,OK
62,339,OK
63,339,OK
64,339,OK
65,337,OK
66,338,OK
67,337,OK
68,338,OK
69,340,OK
70,340,OK
71,340,OK
72,340,OK
73,340,OK
74,338,OK
75,339,OK
76,339,OK
77,340,OK
78,340,OK
79,340,OK
80,339,OK
81,340,OK
82,338,OK
83,339,OK
84,337,OK
85,340,OK
86,340,OK
87,340,OK
88,338,OK
89,338,OK
90,338,OK
91,338,OK
92,340,OK
93,340,OK
94,340,OK
95,339,OK
96,340,OK
97,338,OK
98,339,OK
99,338,OK
100,340,OK
101,340,OK
102,340,OK
103,340,OK
104,340,OK
105,338,OK
106,340,OK
107,338,OK
108,340,OK
109,339,OK
110,340,OK
111,338,OK
112,339,OK
113,338,OK
114,339,OK
115,338,OK
116,340,OK
117,340,OK
118,340,OK
119,339,OK
120,339,OK
121,338,OK
122,337,OK
123,337,OK
124,340,OK
125,340,OK
126,339,OK
127,340,OK
128,340,OK
129,340,OK
130,339,OK
131,340,OK
132,340,OK
133,340,OK
134,340,OK
135,339,OK
136,339,OK
137,339,OK
138,338,OK
139,340,OK
140,339,OK
141,340,OK
142,339,OK
143,339,OK
144,339,OK
145,338,OK
146,337,OK
147,340,OK
148,340,OK
149,340,OK
150,339,OK
151,338,OK
152,338,OK
153,339,OK
154,340,OK
155,340,OK
156,340,OK
157,340,OK
158,340,OK
159,339,OK
160,340,OK
161,339,OK
162,340,OK
163,340,OK
164,340,OK
165,339,OK
166,339,OK
167,338,OK
168,338,OK
169,337,OK
170,340,OK
171,339,OK
172,338,OK
173,340,OK
174,339,OK
175,339,OK
176,337,OK
177,340,OK
178,340,OK
179,340,OK
180,340,OK
181,340,OK
182,340,OK
183,340,OK
184,338,OK
185,340,OK
186,340,OK
187,340,OK
188,340,OK
189,339,OK
190,339,OK
191,339,OK
192,337,OK
193,340,OK
194,340,OK
195,340,OK
196,339,OK
197,339,OK
198,337,OK
199,339,OK
200,337,OK
201,340,OK
202,340,OK
203,339,OK
204,340,OK
205,338,OK
206,338,OK
207,337,OK
208,340,OK
209,340,OK
210,340,OK
211,340,OK
212,339,OK
213,337,OK
214,340,OK
215,340,OK
216,340,OK
217,338,OK
218,338,OK
219,337,OK
220,337,OK
221,337,OK
222,340,OK
223,340,OK
224,340,OK
225,340,OK
226,339,OK
227,338,OK
228,337,OK
229,340,OK
230,338,OK
231,339,OK
232,337,OK
233,337,OK
234,337,OK
235,337,OK
236,337,OK
237,340,OK
238,340,OK
239,340,OK
240,339,OK
241,338,OK
242,337,OK
243,338,OK
244,337,OK
245,339,OK
246,338,OK
247,338,OK
248,337,OK
249,338,OK
250,340,OK
251,339,OK
252,340,OK
253,340,OK
254,340,OK
255,339,OK
256,338,OK
257,338,OK
258,338,OK
259,337,OK
260,337,OK
261,337,OK
262,340,OK
263,338,OK
264,338,OK
265,337,OK
266,337,OK
267,337,OK
268,339,OK
269,340,OK
270,340,OK
271,340,OK
272,340,OK
273,340,OK
274,339,OK
275,340,OK
276,338,OK
277,340,OK
278,340,OK
279,340,OK
280,338,OK
281,340,OK
282,339,OK
283,340,OK
284,340,OK
285,340,OK
286,340,OK
287,340,OK
288,340,OK
289,340,OK
290,338,OK
291,340,OK
292,340,OK
293,340,OK
294,340,OK
295,340,OK
296,338,OK
297,339,OK
298,337,OK
299,340,OK
300,340,OK
301,340,OK
302,340,OK
303,339,OK
304,340,OK
305,339,OK
306,340,OK
307,340,OK
308,340,OK
309,339,OK
310,340,OK
311,338,OK
312,340,OK
313,337,OK
314,340,OK
315,340,OK
